Label,date,open,high,low,close,volume
INTC,10-06-1981,0.2462,0.2462,0.2445,0.2445,10780800
INTC,11-06-1981,0.2513,0.253,0.2513,0.2513,10320000
INTC,12-06-1981,0.2547,0.2564,0.2547,0.2547,11241600
INTC,15-06-1981,0.2513,0.2513,0.2479,0.2479,7324800
INTC,16-06-1981,0.2445,0.2445,0.2411,0.2411,18537600
INTC,17-06-1981,0.2411,0.2428,0.2411,0.2411,7929600
INTC,18-06-1981,0.2377,0.2377,0.236,0.236,12499200
INTC,19-06-1981,0.2377,0.2411,0.2377,0.2377,10963200
INTC,22-06-1981,0.2377,0.2394,0.236,0.236,3446400
INTC,23-06-1981,0.2394,0.2411,0.2394,0.2394,9868800
INTC,24-06-1981,0.2394,0.2411,0.2394,0.2394,4521600
INTC,25-06-1981,0.2394,0.2394,0.236,0.236,4041600
INTC,26-06-1981,0.2547,0.2564,0.2547,0.2547,15321600
INTC,29-06-1981,0.2564,0.2581,0.2564,0.2564,14976000
INTC,30-06-1981,0.2462,0.2462,0.2445,0.2445,10243200
INTC,01-07-1981,0.2411,0.2411,0.2394,0.2394,11414400
INTC,02-07-1981,0.2309,0.2309,0.2292,0.2292,17097600
INTC,06-07-1981,0.2292,0.2292,0.2275,0.2275,13142400
INTC,07-07-1981,0.2224,0.2224,0.2207,0.2207,9484800
INTC,08-07-1981,0.2224,0.2241,0.2224,0.2224,13977600
INTC,09-07-1981,0.2275,0.2309,0.2275,0.2275,10329600
INTC,10-07-1981,0.2326,0.2343,0.2326,0.2326,7238400
INTC,13-07-1981,0.2326,0.2343,0.2326,0.2326,3446400
INTC,14-07-1981,0.2309,0.2309,0.2292,0.2292,9676800
INTC,15-07-1981,0.2343,0.236,0.2343,0.2343,6902400
INTC,16-07-1981,0.2428,0.2445,0.2428,0.2428,8448000
INTC,17-07-1981,0.2445,0.2462,0.2445,0.2445,6748800
INTC,20-07-1981,0.2377,0.2377,0.2343,0.2343,9792000
INTC,21-07-1981,0.2292,0.2292,0.2275,0.2275,7593600
INTC,22-07-1981,0.2275,0.2275,0.2241,0.2241,6460800
INTC,23-07-1981,0.2275,0.2292,0.2275,0.2275,7612800
INTC,24-07-1981,0.2275,0.2292,0.2275,0.2275,4358400
INTC,27-07-1981,0.2343,0.236,0.2343,0.2343,6172800
INTC,28-07-1981,0.2309,0.2309,0.2292,0.2292,8400000
INTC,29-07-1981,0.2292,0.2309,0.2292,0.2292,5174400
INTC,30-07-1981,0.2275,0.2275,0.2258,0.2258,7190400
INTC,31-07-1981,0.2292,0.2309,0.2292,0.2292,8745600
INTC,03-08-1981,0.2275,0.2275,0.2258,0.2258,4694400
INTC,04-08-1981,0.2224,0.2224,0.2207,0.2207,12451200
INTC,05-08-1981,0.2207,0.2224,0.2207,0.2207,6249600
INTC,06-08-1981,0.2207,0.2241,0.2207,0.2207,13315200
INTC,07-08-1981,0.2156,0.2156,0.2139,0.2139,4444800
INTC,10-08-1981,0.2139,0.2139,0.2139,0.2139,0
INTC,11-08-1981,0.2173,0.219,0.2173,0.2173,7939200
INTC,12-08-1981,0.2122,0.2122,0.2105,0.2105,4041600
INTC,13-08-1981,0.2139,0.2156,0.2139,0.2139,8083200
INTC,14-08-1981,0.2105,0.2105,0.2088,0.2088,5616000
INTC,17-08-1981,0.2088,0.2088,0.2071,0.2071,5328000
INTC,18-08-1981,0.2071,0.2088,0.2054,0.2054,4857600
INTC,19-08-1981,0.2088,0.2105,0.2088,0.2088,3484800
