Label,date,open,high,low,close,volume
WFC,30-03-1973,0.4848,0.4879,0.4815,0.4815,96000
WFC,02-04-1973,0.4794,0.4794,0.473,0.4751,153600
WFC,03-04-1973,0.4751,0.4751,0.4751,0.4751,96000
WFC,04-04-1973,0.4773,0.4794,0.4773,0.4794,28800
WFC,05-04-1973,0.4794,0.4815,0.4751,0.4751,72000
WFC,06-04-1973,0.4751,0.4783,0.4751,0.4751,48000
WFC,09-04-1973,0.4773,0.4815,0.4773,0.4815,105600
WFC,10-04-1973,0.4858,0.4879,0.4858,0.4858,19200
WFC,11-04-1973,0.4858,0.4879,0.4837,0.4879,38400
WFC,12-04-1973,0.4858,0.4858,0.4837,0.4837,67200
WFC,13-04-1973,0.4837,0.4837,0.4773,0.4815,163200
WFC,16-04-1973,0.4826,0.4879,0.4826,0.4837,57600
WFC,17-04-1973,0.4837,0.4858,0.4837,0.4858,14400
WFC,18-04-1973,0.4901,0.4901,0.4901,0.4901,76800
WFC,19-04-1973,0.4901,0.4922,0.4858,0.4922,192000
WFC,23-04-1973,0.4922,0.4943,0.4901,0.4922,62400
WFC,24-04-1973,0.4922,0.4943,0.4879,0.4943,91200
WFC,25-04-1973,0.4943,0.4943,0.4901,0.4943,57600
WFC,26-04-1973,0.4922,0.4922,0.4879,0.4879,52800
WFC,27-04-1973,0.4879,0.4901,0.4815,0.4815,115200
WFC,30-04-1973,0.4783,0.4783,0.4688,0.4783,508800
WFC,01-05-1973,0.4783,0.4815,0.4783,0.4815,273600
WFC,02-05-1973,0.4815,0.4815,0.4783,0.4783,38400
WFC,03-05-1973,0.4783,0.4826,0.4783,0.4826,268800
WFC,04-05-1973,0.4826,0.4868,0.4783,0.4868,1185600
WFC,07-05-1973,0.4826,0.4826,0.4783,0.4783,52800
WFC,08-05-1973,0.4826,0.4868,0.4826,0.4868,38400
WFC,09-05-1973,0.4868,0.4868,0.4826,0.4868,76800
WFC,10-05-1973,0.4826,0.4826,0.4783,0.4783,552000
WFC,11-05-1973,0.4783,0.4783,0.4783,0.4783,28800
WFC,14-05-1973,0.474,0.474,0.474,0.474,67200
WFC,15-05-1973,0.474,0.474,0.4709,0.474,62400
WFC,16-05-1973,0.474,0.4783,0.474,0.474,172800
WFC,17-05-1973,0.4709,0.4709,0.4624,0.4624,81600
WFC,18-05-1973,0.4624,0.4666,0.4624,0.4624,360000
WFC,21-05-1973,0.4624,0.4624,0.4581,0.4581,148800
WFC,22-05-1973,0.4581,0.4581,0.4581,0.4581,100800
WFC,23-05-1973,0.4581,0.4581,0.4538,0.4581,124800
WFC,24-05-1973,0.4581,0.4581,0.4538,0.4581,14400
WFC,25-05-1973,0.4581,0.4581,0.4496,0.4581,57600
WFC,29-05-1973,0.4581,0.4624,0.4581,0.4624,43200
WFC,30-05-1973,0.4624,0.4709,0.4624,0.4666,168000
WFC,31-05-1973,0.4666,0.4709,0.4624,0.4709,72000
WFC,01-06-1973,0.4709,0.4783,0.4709,0.474,33600
WFC,04-06-1973,0.474,0.474,0.4709,0.474,57600
WFC,05-06-1973,0.474,0.4868,0.474,0.4826,331200
WFC,06-06-1973,0.4868,0.4868,0.4868,0.4868,28800
WFC,07-06-1973,0.4868,0.4868,0.4868,0.4868,115200
WFC,08-06-1973,0.4868,0.4868,0.4826,0.4826,91200
WFC,11-06-1973,0.4826,0.4826,0.4826,0.4826,33600
WFC,12-06-1973,0.4826,0.4911,0.4826,0.4911,96000
WFC,13-06-1973,0.4911,0.4911,0.4868,0.4868,297600
WFC,14-06-1973,0.4868,0.4868,0.4868,0.4868,19200
WFC,15-06-1973,0.4826,0.4826,0.4826,0.4826,19200
WFC,18-06-1973,0.4868,0.4868,0.4868,0.4868,24000
WFC,19-06-1973,0.4868,0.4868,0.4826,0.4826,201600
WFC,20-06-1973,0.4826,0.4826,0.474,0.4826,81600
WFC,21-06-1973,0.4826,0.4826,0.4783,0.4826,43200
WFC,22-06-1973,0.4826,0.4826,0.4783,0.4783,76800
WFC,25-06-1973,0.4826,0.4826,0.4826,0.4826,105600
WFC,26-06-1973,0.4826,0.4826,0.4783,0.4826,120000
