Label,date,open,high,low,close,volume
V,28-05-2009,15.4951,15.6587,15.3688,15.5441,20184000
V,29-05-2009,15.5745,15.8714,15.3805,15.827,32198400
V,01-06-2009,16.0116,16.1168,15.3852,15.5815,43628000
V,02-06-2009,15.5208,15.661,15.3104,15.6166,31043600
V,03-06-2009,15.5886,16.0724,15.3969,15.9485,35362800
V,04-06-2009,16,16.6521,15.9696,16.2501,56221200
V,05-06-2009,16.3646,16.5586,16.0818,16.194,74260800
V,08-06-2009,16.049,16.5025,16.0233,16.3155,20636000
V,09-06-2009,16.3786,16.4487,16.0046,16.042,21773200
V,10-06-2009,16.1355,16.3436,15.8854,16.1916,33797200
V,11-06-2009,16.2103,16.2688,15.5815,15.5956,43948800
V,12-06-2009,15.6353,15.7078,15.0322,15.0439,80963200
V,15-06-2009,14.9551,15.3992,14.7424,15.0603,25564400
V,16-06-2009,15.2169,15.2169,14.5203,14.5998,29788400
V,17-06-2009,14.5998,14.7494,14.2118,14.3404,32063600
V,18-06-2009,14.3661,14.518,14.1721,14.3544,32168400
V,19-06-2009,14.4222,14.5157,14.2258,14.345,25469200
V,22-06-2009,14.1978,14.7167,14.1884,14.3146,30168000
V,23-06-2009,14.3357,14.6956,14.3333,14.6489,19989600
V,24-06-2009,14.726,14.7611,14.2352,14.2796,22798800
V,25-06-2009,14.2328,14.5577,14.0879,14.4806,20882800
V,26-06-2009,14.4502,14.9177,14.3894,14.9177,19751600
V,29-06-2009,14.9341,14.9341,14.6092,14.7214,22680800
V,30-06-2009,14.6676,14.9434,14.497,14.5531,49253600
V,01-07-2009,14.5577,14.6255,14.2071,14.2118,26167600
V,02-07-2009,14.2118,14.4222,14.0435,14.123,21514800
V,06-07-2009,14.0412,14.2819,14.0014,14.1814,23382400
V,07-07-2009,14.3357,14.3357,13.8845,13.957,30361600
V,08-07-2009,13.9593,14.0996,13.5573,13.9056,64080400
V,09-07-2009,14.0575,14.1767,13.9664,14.1276,26616400
V,10-07-2009,13.9944,14.1019,13.8869,13.9921,16654800
V,13-07-2009,14.0505,14.123,13.8144,14.1066,30640000
V,14-07-2009,14.1417,14.144,13.9406,14.0926,13291200
V,15-07-2009,14.2585,14.6676,14.1814,14.6442,36492400
V,16-07-2009,14.5975,15.1281,14.539,15.0556,50086000
V,17-07-2009,15.0182,15.1935,14.9598,14.9832,18075600
V,20-07-2009,15.0439,15.7265,15.0299,15.6891,32220400
V,21-07-2009,15.6891,15.7078,15.3782,15.6961,17742800
V,22-07-2009,15.5722,15.7919,15.5021,15.626,25328400
V,23-07-2009,15.7078,15.8574,15.5722,15.7054,19396000
V,24-07-2009,15.4904,15.813,15.4857,15.7288,13194800
V,27-07-2009,15.7195,15.9672,15.6867,15.9392,14245200
V,28-07-2009,15.827,15.9649,15.4577,15.4974,22644800
V,29-07-2009,15.5675,15.6353,15.3618,15.6096,22032400
V,30-07-2009,15.8223,16.2875,15.6213,15.7101,57776000
V,31-07-2009,15.647,15.7008,15.2753,15.3011,33046800
V,03-08-2009,15.4717,16.1542,15.4039,16.1542,30334400
V,04-08-2009,15.9719,16.1542,15.8714,16.1519,18686400
V,05-08-2009,16.1729,16.1729,15.862,15.9836,19874400
V,06-08-2009,16.0163,16.2898,15.8831,16.0467,20892800
V,07-08-2009,16.1846,16.2805,16.0654,16.1683,15380400
V,10-08-2009,16.1379,16.2431,16.035,16.1005,10038800
V,11-08-2009,16.021,16.187,16.0187,16.0374,14537600
V,12-08-2009,15.987,16.165,15.8911,16.0245,14430400
V,13-08-2009,16.0362,16.1252,15.9051,16.0783,14968400
V,14-08-2009,15.9894,16.0783,15.8021,15.8723,12207600
