Label,date,open,high,low,close,volume
MCD,15-06-1970,0.1509,0.1538,0.1503,0.1538,979169
MCD,16-06-1970,0.1538,0.155,0.1527,0.1532,14829561
MCD,17-06-1970,0.1532,0.1556,0.1521,0.1532,4162347
MCD,18-06-1970,0.1532,0.1567,0.1515,0.1567,955233
MCD,19-06-1970,0.1567,0.1642,0.1561,0.1636,2866428
MCD,22-06-1970,0.1636,0.1636,0.1614,0.1625,1286442
MCD,23-06-1970,0.1614,0.1614,0.1561,0.1567,1966356
MCD,24-06-1970,0.1567,0.1596,0.148,0.1486,6883947
MCD,25-06-1970,0.1486,0.1527,0.148,0.1509,1635147
MCD,26-06-1970,0.1509,0.1538,0.1503,0.1503,946364
MCD,29-06-1970,0.1503,0.155,0.1497,0.155,1335164
MCD,30-06-1970,0.155,0.1584,0.1527,0.1544,680036
MCD,01-07-1970,0.1544,0.1573,0.1515,0.1538,3823241
MCD,02-07-1970,0.1538,0.1556,0.1527,0.1532,1068836
MCD,06-07-1970,0.1527,0.1527,0.148,0.1492,3521556
MCD,07-07-1970,0.1492,0.1492,0.1469,0.1475,2073641
MCD,08-07-1970,0.1475,0.1521,0.1475,0.1515,2193561
MCD,09-07-1970,0.1527,0.1614,0.1527,0.159,1068836
MCD,10-07-1970,0.159,0.1614,0.1573,0.159,540797
MCD,13-07-1970,0.159,0.1596,0.1573,0.1573,832761
MCD,14-07-1970,0.1561,0.1561,0.1503,0.1538,19196028
MCD,15-07-1970,0.1538,0.1584,0.1515,0.1584,1512797
MCD,16-07-1970,0.1584,0.1712,0.1584,0.1665,3619242
MCD,17-07-1970,0.1671,0.1735,0.1671,0.1712,5151236
MCD,20-07-1970,0.1712,0.174,0.17,0.1712,3919955
MCD,21-07-1970,0.1712,0.1712,0.1688,0.1688,1367969
MCD,22-07-1970,0.1688,0.1735,0.1654,0.1694,3255228
MCD,23-07-1970,0.1694,0.1723,0.1694,0.1723,1392755
MCD,24-07-1970,0.1723,0.1723,0.17,0.1712,615155
MCD,27-07-1970,0.1712,0.1735,0.17,0.1729,1019993
MCD,28-07-1970,0.1729,0.1746,0.1712,0.174,420755
MCD,29-07-1970,0.1752,0.1804,0.1752,0.1775,1869642
MCD,30-07-1970,0.1775,0.1781,0.1758,0.1781,1051947
MCD,31-07-1970,0.1775,0.1775,0.1677,0.1677,13047156
MCD,03-08-1970,0.1677,0.1677,0.1602,0.1631,2963993
MCD,04-08-1970,0.1614,0.1614,0.1532,0.1573,6811169
MCD,05-08-1970,0.1573,0.1584,0.148,0.1503,46630364
MCD,06-08-1970,0.1503,0.1515,0.148,0.1497,16426436
MCD,07-08-1970,0.1497,0.155,0.148,0.1532,3619242
MCD,10-08-1970,0.1532,0.1544,0.1503,0.1503,922428
MCD,11-08-1970,0.1503,0.1503,0.1469,0.1503,1432850
MCD,12-08-1970,0.1503,0.1515,0.1475,0.1475,832761
MCD,13-08-1970,0.1475,0.148,0.1434,0.144,6998400
MCD,14-08-1970,0.1434,0.1434,0.1399,0.1411,2064042
MCD,17-08-1970,0.1411,0.1434,0.1371,0.1371,14611955
MCD,18-08-1970,0.1376,0.1417,0.1376,0.1411,6706436
MCD,19-08-1970,0.1434,0.1457,0.1434,0.1446,1821650
MCD,20-08-1970,0.1446,0.1457,0.1411,0.1446,1408793
MCD,21-08-1970,0.1446,0.1573,0.1446,0.1573,3084764
MCD,24-08-1970,0.1608,0.166,0.1608,0.1631,4591242
MCD,25-08-1970,0.1631,0.1712,0.1631,0.1706,3279164
MCD,26-08-1970,0.1706,0.1729,0.1682,0.1688,2283228
MCD,27-08-1970,0.1682,0.1682,0.1654,0.166,3132756
MCD,28-08-1970,0.166,0.1677,0.1619,0.1665,3596036
MCD,31-08-1970,0.1665,0.1677,0.1625,0.1642,518441
MCD,01-09-1970,0.1642,0.166,0.1631,0.1642,324041
MCD,02-09-1970,0.1642,0.1648,0.1631,0.1648,2307164
MCD,03-09-1970,0.166,0.1729,0.166,0.1723,2160756
MCD,04-09-1970,0.1723,0.1752,0.1712,0.1712,1044050
MCD,08-09-1970,0.1712,0.1793,0.1712,0.1793,2647242
MCD,09-09-1970,0.1793,0.1827,0.1781,0.1799,2801547
MCD,10-09-1970,0.1799,0.1816,0.1775,0.181,1529564
MCD,11-09-1970,0.181,0.192,0.1804,0.1867,4065633
MCD,14-09-1970,0.1867,0.1914,0.1862,0.1862,2607147
MCD,15-09-1970,0.185,0.185,0.1816,0.1845,1723964
MCD,16-09-1970,0.1845,0.1867,0.1827,0.1856,2283228
MCD,17-09-1970,0.1856,0.1873,0.1839,0.1839,2186393
MCD,18-09-1970,0.185,0.1914,0.185,0.1897,979169
MCD,21-09-1970,0.1897,0.192,0.1873,0.1891,1577556
MCD,22-09-1970,0.1867,0.1867,0.181,0.185,2436804
MCD,23-09-1970,0.185,0.1897,0.1821,0.1885,4810428
MCD,24-09-1970,0.1885,0.1943,0.1885,0.1914,3571250
MCD,25-09-1970,0.1914,0.1943,0.1914,0.1925,1723964
MCD,28-09-1970,0.1925,0.1937,0.1873,0.1931,4551147
MCD,29-09-1970,0.1931,0.2001,0.1891,0.1983,2728769
MCD,30-09-1970,0.1983,0.2012,0.196,0.1989,1529564
MCD,01-10-1970,0.1989,0.1989,0.1931,0.196,955233
MCD,02-10-1970,0.196,0.1989,0.1949,0.1989,485636
MCD,05-10-1970,0.1989,0.1995,0.1931,0.1966,1505628
MCD,06-10-1970,0.1966,0.1989,0.192,0.1966,2121633
MCD,07-10-1970,0.1943,0.1943,0.1914,0.1914,1529564
MCD,08-10-1970,0.1908,0.1908,0.1862,0.1862,1555200
MCD,09-10-1970,0.1862,0.1873,0.1839,0.185,2112764
MCD,12-10-1970,0.185,0.1873,0.185,0.1862,874436
MCD,13-10-1970,0.1879,0.1908,0.1879,0.1908,1344033
MCD,14-10-1970,0.1914,0.1949,0.1914,0.1925,1166400
MCD,15-10-1970,0.1937,0.1983,0.1937,0.1978,1019993
MCD,16-10-1970,0.1978,0.1983,0.1943,0.1943,557564
MCD,19-10-1970,0.1925,0.1925,0.1885,0.1897,979169
MCD,20-10-1970,0.1897,0.1937,0.1873,0.1937,728028
MCD,21-10-1970,0.1937,0.196,0.1931,0.1943,922428
MCD,22-10-1970,0.1954,0.1989,0.1954,0.1972,1092042
MCD,23-10-1970,0.1978,0.1995,0.1978,0.1989,395969
MCD,26-10-1970,0.1989,0.2007,0.1989,0.1995,1092042
MCD,27-10-1970,0.1995,0.2007,0.1983,0.1983,2380793
MCD,28-10-1970,0.1983,0.2007,0.1983,0.1995,1490441
MCD,29-10-1970,0.1995,0.2012,0.1983,0.1989,1901597
MCD,30-10-1970,0.1989,0.1989,0.1972,0.1972,972000
MCD,02-11-1970,0.1954,0.1954,0.1914,0.1931,1829547
MCD,03-11-1970,0.1931,0.1943,0.1873,0.1897,8488841
MCD,04-11-1970,0.1943,0.1983,0.1943,0.1966,2501564
MCD,05-11-1970,0.196,0.196,0.1943,0.1949,4082400
MCD,06-11-1970,0.1943,0.1943,0.1879,0.1891,11210441
MCD,09-11-1970,0.1891,0.1897,0.1856,0.1873,3304800
MCD,10-11-1970,0.1873,0.1897,0.1856,0.1879,3142355
MCD,11-11-1970,0.1879,0.1908,0.1862,0.1867,2793650
MCD,12-11-1970,0.1867,0.1867,0.1827,0.1833,3871233
MCD,13-11-1970,0.1833,0.1839,0.1821,0.1821,1173569
MCD,16-11-1970,0.1775,0.1775,0.174,0.1752,2258442
MCD,17-11-1970,0.1758,0.1839,0.1758,0.1787,2477628
MCD,18-11-1970,0.1758,0.1758,0.1735,0.1735,1846436
MCD,19-11-1970,0.1735,0.1764,0.1735,0.1758,1918364
MCD,20-11-1970,0.1758,0.1821,0.1746,0.1821,2121633
MCD,23-11-1970,0.1821,0.1873,0.1775,0.1856,2656841
MCD,24-11-1970,0.1856,0.1879,0.1827,0.1862,2193561
MCD,25-11-1970,0.1862,0.1879,0.1856,0.1867,638361
MCD,27-11-1970,0.1867,0.1931,0.1856,0.1931,1027161
MCD,30-11-1970,0.1966,0.2012,0.1966,0.2007,6422369
MCD,01-12-1970,0.2007,0.2041,0.1989,0.1989,2916000
MCD,02-12-1970,0.1989,0.2024,0.196,0.2024,1408793
MCD,03-12-1970,0.2024,0.2035,0.1995,0.2029,1944000
MCD,04-12-1970,0.2029,0.2059,0.1995,0.2059,2728769
MCD,07-12-1970,0.2059,0.2076,0.2001,0.2018,874436
MCD,08-12-1970,0.2018,0.207,0.2012,0.207,1587155
MCD,09-12-1970,0.207,0.207,0.2035,0.2035,784769
MCD,10-12-1970,0.2035,0.2041,0.2024,0.2029,2477628
MCD,11-12-1970,0.2029,0.2035,0.2024,0.2029,557564
MCD,14-12-1970,0.2029,0.2059,0.2029,0.2047,2947955
MCD,15-12-1970,0.2047,0.2059,0.2035,0.2053,2048004
MCD,16-12-1970,0.2053,0.2059,0.2041,0.2059,1529564
MCD,17-12-1970,0.2059,0.2116,0.2053,0.211,2112764
MCD,18-12-1970,0.2116,0.2145,0.2116,0.2134,2429636
MCD,21-12-1970,0.2134,0.2145,0.2105,0.2105,1869642
MCD,22-12-1970,0.2105,0.2128,0.2041,0.2059,2121633
